326;PROFESOR TITULAR PRINCIPAL DE ESCALAFON PREVIO;3.OTROS REGIMENES ESPECIALES;1795;PERSONAL ACADEMICO PRINCIPAL;3,210.20;9,630.60;802.56;120.50;0.00;0.00;10,553.66;;;;
327;PROFESOR TITULAR PRINCIPAL DE ESCALAFON PREVIO;3.OTROS REGIMENES ESPECIALES;1825;PERSONAL ACADEMICO PRINCIPAL;4,472.85;13,418.55;1,118.22;120.50;0.00;0.00;14,657.27;;;;
328;PROFESOR TITULAR PRINCIPAL DE ESCALAFON PREVIO;3.OTROS REGIMENES ESPECIALES;1845;PERSONAL ACADEMICO PRINCIPAL;3,908.07;11,724.21;977.01;120.50;0.00;0.00;12,821.72;;;;
329;PROFESOR TITULAR PRINCIPAL DE ESCALAFON PREVIO;3.OTROS REGIMENES ESPECIALES;1860;PERSONAL ACADEMICO PRINCIPAL;4,096.33;12,288.99;1,024.08;120.50;0.00;0.00;13,433.57;;;;
330;PROFESOR TITULAR PRINCIPAL DE ESCALAFON PREVIO;3.OTROS REGIMENES ESPECIALES;1865;PERSONAL ACADEMICO PRINCIPAL;2,590.23;7,770.69;647.55;120.50;0.00;0.00;8,538.74;;;;
331;PROFESOR TITULAR PRINCIPAL DE ESCALAFON PREVIO;3.OTROS REGIMENES ESPECIALES;1890;PERSONAL ACADEMICO PRINCIPAL;4,025.42;12,076.26;1,006.35;120.50;0.00;0.00;13,203.11;;;;
332;PROFESOR TITULAR PRINCIPAL DE ESCALAFON PREVIO;3.OTROS REGIMENES ESPECIALES;1895;PERSONAL ACADEMICO PRINCIPAL;3,210.20;9,630.60;802.56;120.50;0.00;0.00;10,553.66;;;;
333;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26430;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
334;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26344;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
335;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;27143;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
336;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26345;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
337;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;27179;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
338;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26346;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
339;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;27180;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
340;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26391;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
341;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26347;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
342;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;27234;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
343;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26431;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
344;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;27181;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
345;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;27182;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
346;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;27218;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
347;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26348;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
348;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26392;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
349;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26316;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
350;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26349;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
351;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26434;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
352;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26319;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
353;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;27219;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
354;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;27220;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
355;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26416;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
356;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;27142;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
357;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26417;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
358;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26350;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
359;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26800;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
360;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;27221;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
361;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26305;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
362;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26351;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
363;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;27222;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
364;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26352;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
365;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26418;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
366;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;27223;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
367;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26317;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
368;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;27224;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
369;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26353;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
370;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;27225;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
371;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;27226;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
372;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26378;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
373;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26379;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
374;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26433;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
375;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;27227;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
376;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26380;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
377;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26381;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
378;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26419;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
379;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26321;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
380;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;27228;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
381;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26382;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
382;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26312;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
383;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26383;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
384;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26384;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
385;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26320;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
386;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26420;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
387;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26801;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
388;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26474;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
389;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26322;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
390;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26385;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
391;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26342;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
392;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;27229;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
393;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26421;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
394;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26323;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
395;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26343;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
396;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26313;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
397;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26314;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
398;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26386;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
399;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;27116;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
400;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26476;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
401;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26387;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
402;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26324;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
403;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26388;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
404;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26389;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
405;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26315;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
406;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26422;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
407;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26390;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
408;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26318;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
409;PROFESOR/A OCASIONAL MEDIO TIEMPO;3.OTROS REGIMENES ESPECIALES;26423;PROFESOR UNIVERSITARIO;1,057.50;3,172.50;264.39;120.50;0.00;0.00;3,557.39;;;;
410;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26783;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
411;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;27176;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
412;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26806;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
413;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26784;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
414;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26785;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
415;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26786;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
416;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;27238;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
417;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26787;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
418;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26788;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
419;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;27117;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
420;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26827;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
421;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26852;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
422;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26853;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
423;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26854;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
424;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26325;PROFESOR UNIVERSITARIO;2,882.60;8,647.80;720.66;120.50;0.00;0.00;9,488.96;;;;
425;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26326;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
426;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26327;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
427;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26328;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
428;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26858;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
429;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26329;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
430;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26330;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
431;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26288;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
432;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26439;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
433;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26331;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
434;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26859;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
435;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26332;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
436;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26333;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
437;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26334;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
438;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26335;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
439;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26336;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
440;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26337;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
441;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26424;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
442;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26338;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
443;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26807;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
444;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26860;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
445;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26376;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
446;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26488;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
447;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26377;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
448;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26864;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
449;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;27183;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
450;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;27237;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
451;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26238;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
452;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26398;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
453;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26399;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
454;PROFESOR/A OCASIONAL TIEMPO COMPLETO;3.OTROS REGIMENES ESPECIALES;26400;PROFESOR UNIVERSITARIO;2,115.00;6,345.00;528.75;120.50;0.00;0.00;6,994.25;;;;
