Numeración;Puesto Institucional ;Régimen laboral al que pertenece ;Número de partida presupuestaria;Grado jerárquico o escala al que pertenece el puesto;Remuneración mensual unificada;Remuneración unificada (anual);Décimo Tercera Remuneración;Décima Cuarta Remuneración;Horas suplementarias y extraordinarias;Encargos y subrogaciones;Total ingresos adicionales
1457;ASISTENTE ADMINISTRATIVO;1.SERVICIO CIVIL PUBLICO (LOSEP);2710;UEP NIVEL ADMINISTRATIVO A5;622.00;1,244.00;103.66;80.33;0.00;0.00;1,427.99
1458;ASISTENTE ADMINISTRATIVO;1.SERVICIO CIVIL PUBLICO (LOSEP);2891;UEP NIVEL ADMINISTRATIVO A5;622.00;1,244.00;103.66;80.33;0.00;0.00;1,427.99
1459;ASISTENTE ADMINISTRATIVO;1.SERVICIO CIVIL PUBLICO (LOSEP);2711;UEP NIVEL ADMINISTRATIVO A5;622.00;1,244.00;103.66;80.33;0.00;0.00;1,427.99
1460;ASISTENTE DE BIBLIOTECA;1.SERVICIO CIVIL PUBLICO (LOSEP);2675;UEP NIVEL ADMINISTRATIVO A5;1,011.74;2,023.48;168.62;80.33;0.00;0.00;2,272.43
1461;ASISTENTE TECNICO DE INFRAESTRUCTURA;1.SERVICIO CIVIL PUBLICO (LOSEP);2210;UEP NIVEL ADMINISTRATIVO A5;733.00;1,466.00;122.16;80.33;0.00;0.00;1,668.49
1462;AUXILIAR DE LABORATORIO;1.SERVICIO CIVIL PUBLICO (LOSEP);2839;UEP NIVEL ADMINISTRATIVO A5;733.00;1,466.00;122.16;80.33;0.00;0.00;1,668.49
1463;AUXILIAR DE LABORATORIO;1.SERVICIO CIVIL PUBLICO (LOSEP);2838;UEP NIVEL ADMINISTRATIVO A5;733.00;1,466.00;122.16;80.33;0.00;0.00;1,668.49
1464;TECNICO DE ARCHIVO;1.SERVICIO CIVIL PUBLICO (LOSEP);2859;UEP NIVEL ADMINISTRATIVO A5;817.00;1,634.00;136.16;80.33;0.00;0.00;1,850.49
1465;TECNICO DE ARCHIVO;1.SERVICIO CIVIL PUBLICO (LOSEP);2820;UEP NIVEL ADMINISTRATIVO A5;817.00;1,634.00;136.16;80.33;0.00;0.00;1,850.49
1466;TECNICO DE ARCHIVO;1.SERVICIO CIVIL PUBLICO (LOSEP);2548;UEP NIVEL ADMINISTRATIVO A5;1,354.19;2,708.38;225.70;80.33;0.00;0.00;3,014.41
1467;TECNICO DE ARCHIVO;1.SERVICIO CIVIL PUBLICO (LOSEP);2506;UEP NIVEL ADMINISTRATIVO A5;817.00;1,634.00;136.16;80.33;0.00;0.00;1,850.49
1468;TECNICO DE ARCHIVO;1.SERVICIO CIVIL PUBLICO (LOSEP);2730;UEP NIVEL ADMINISTRATIVO A5;817.00;1,634.00;136.16;80.33;0.00;0.00;1,850.49
1469;TECNICO DE ARCHIVO;1.SERVICIO CIVIL PUBLICO (LOSEP);2968;UEP NIVEL ADMINISTRATIVO A5;817.00;1,634.00;136.16;80.33;0.00;0.00;1,850.49
1470;ASESOR/A 3;1.SERVICIO CIVIL PUBLICO (LOSEP);55;UEP NIVEL DIRECTIVO A2;2,597.00;5,194.00;432.84;80.33;0.00;0.00;5,707.17
1471;ASESOR/A 3;1.SERVICIO CIVIL PUBLICO (LOSEP);56;UEP NIVEL DIRECTIVO A2;2,597.00;5,194.00;432.84;80.33;0.00;0.00;5,707.17
1472;CONTADOR /A GENERAL;1.SERVICIO CIVIL PUBLICO (LOSEP);17;UEP NIVEL DIRECTIVO A2;2,000.00;4,000.00;333.34;80.33;0.00;0.00;4,413.67
1473;SECRETARIO/A GENERAL;1.SERVICIO CIVIL PUBLICO (LOSEP);12;UEP NIVEL DIRECTIVO A2;2,734.00;5,468.00;455.66;80.33;0.00;0.00;6,003.99
1474;ABOGADO 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2791;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1475;ABOGADO 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2744;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1476;ABOGADO 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2781;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1477;ABOGADO 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2941;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1478;ABOGADO 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2931;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1479;ABOGADO 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2904;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1480;ABOGADO 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2624;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1481;ABOGADO DE CONTRATACION PUBLICA 3;1.SERVICIO CIVIL PUBLICO (LOSEP);2550;UEP NIVEL PROFESIONAL A3;1,760.00;3,520.00;293.34;80.33;0.00;0.00;3,893.67
1482;ABOGADO DE NORMATIVA Y CONSULTA 3;1.SERVICIO CIVIL PUBLICO (LOSEP);2551;UEP NIVEL PROFESIONAL A3;1,760.00;3,520.00;293.34;80.33;0.00;0.00;3,893.67
1483;ADMINISTRADOR DE ESTACION EXPERIMENTAL;1.SERVICIO CIVIL PUBLICO (LOSEP);2779;UEP NIVEL PROFESIONAL A3;1,760.00;3,520.00;293.34;80.33;0.00;0.00;3,893.67
1484;ADMINISTRADOR DE ESTACION EXPERIMENTAL;1.SERVICIO CIVIL PUBLICO (LOSEP);2625;UEP NIVEL PROFESIONAL A3;1,760.00;3,520.00;293.34;80.33;0.00;0.00;3,893.67
1485;ADMINISTRADOR DE ESTACION EXPERIMENTAL;1.SERVICIO CIVIL PUBLICO (LOSEP);2664;UEP NIVEL PROFESIONAL A3;1,760.00;3,520.00;293.34;80.33;0.00;0.00;3,893.67
1486;ANALISTA 1 DE INFRAESTRUCTURA FISICA;1.SERVICIO CIVIL PUBLICO (LOSEP);2826;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1487;ANALISTA 1 DE INFRAESTRUCTURA FISICA;1.SERVICIO CIVIL PUBLICO (LOSEP);2661;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1488;ANALISTA ACADEMICO 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2634;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1489;ANALISTA ADMINISTRATIVO/A DE COMPRAS PUBLICAS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2985;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1490;ANALISTA ADMINISTRATIVO/A DE COMPRAS PUBLICAS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2762;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1491;ANALISTA ADMINISTRATIVO/A DE COMPRAS PUBLICAS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2776;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1492;ANALISTA ADMINISTRATIVO/A DE COMPRAS PUBLICAS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2792;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1493;ANALISTA ADMINISTRATIVO/A DE COMPRAS PUBLICAS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2483;UEP NIVEL PROFESIONAL A3;1,760.00;3,520.00;293.34;80.33;0.00;0.00;3,893.67
1494;ANALISTA ADMINISTRATIVO/A DE COMPRAS PUBLICAS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2565;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1495;ANALISTA ADMINISTRATIVO/A DE COMPRAS PUBLICAS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2775;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1496;ANALISTA ADMINISTRATIVO/A DE COMPRAS PUBLICAS 3;1.SERVICIO CIVIL PUBLICO (LOSEP);2788;UEP NIVEL PROFESIONAL A3;1,760.00;3,520.00;293.34;80.33;0.00;0.00;3,893.67
1497;ANALISTA DE ADMINISTRACION Y DESARROLLO 3;1.SERVICIO CIVIL PUBLICO (LOSEP);2546;UEP NIVEL PROFESIONAL A3;1,760.00;3,520.00;293.34;80.33;0.00;0.00;3,893.67
1498;ANALISTA DE APOYO A LA ACREDITACION 3;1.SERVICIO CIVIL PUBLICO (LOSEP);2887;UEP NIVEL PROFESIONAL A3;1,760.00;3,520.00;293.34;80.33;0.00;0.00;3,893.67
1499;ANALISTA DE ARTE CULTURA E INTERCULTURALIDAD 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2619;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1500;ANALISTA DE ARTE CULTURA E INTERCULTURALIDAD 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2823;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1501;ANALISTA DE ARTE CULTURA E INTERCULTURALIDAD 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2615;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1502;ANALISTA DE ARTE CULTURA E INTERCULTURALIDAD 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2620;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1503;ANALISTA DE ARTE CULTURA E INTERCULTURALIDAD 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2616;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1504;ANALISTA DE ARTE CULTURA E INTERCULTURALIDAD 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2827;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1505;ANALISTA DE ARTE CULTURA E INTERCULTURALIDAD 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2617;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1506;ANALISTA DE ATENCION Y SALUD INTEGRAL 3;1.SERVICIO CIVIL PUBLICO (LOSEP);2747;UEP NIVEL PROFESIONAL A3;1,760.00;3,520.00;293.34;80.33;0.00;0.00;3,893.67
1507;ANALISTA DE AUTOMATIZACION DE PROCESOS 3;1.SERVICIO CIVIL PUBLICO (LOSEP);2783;UEP NIVEL PROFESIONAL A3;1,760.00;3,520.00;293.34;80.33;0.00;0.00;3,893.67
1508;ANALISTA DE BIBLIOTECAS Y RECURSOS DEL APRENDIZAJE Y LA INVESTIGACION 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2537;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1509;ANALISTA DE BIBLIOTECAS Y RECURSOS DEL APRENDIZAJE Y LA INVESTIGACION 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2637;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1510;ANALISTA DE BIBLIOTECAS Y RECURSOS DEL APRENDIZAJE Y LA INVESTIGACION 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2536;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1511;ANALISTA DE BIBLIOTECAS Y RECURSOS DEL APRENDIZAJE Y LA INVESTIGACION 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2540;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1512;ANALISTA DE BIBLIOTECAS Y RECURSOS DEL APRENDIZAJE Y LA INVESTIGACION 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2837;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1513;ANALISTA DE BIBLIOTECAS Y RECURSOS DEL APRENDIZAJE Y LA INVESTIGACION 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2983;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1514;ANALISTA DE BIBLIOTECAS Y RECURSOS DEL APRENDIZAJE Y LA INVESTIGACION 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2632;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1515;ANALISTA DE BIBLIOTECAS Y RECURSOS DEL APRENDIZAJE Y LA INVESTIGACION 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2635;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1516;ANALISTA DE BIBLIOTECAS Y RECURSOS DEL APRENDIZAJE Y LA INVESTIGACION 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2901;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1517;ANALISTA DE BIBLIOTECAS Y RECURSOS DEL APRENDIZAJE Y LA INVESTIGACION 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2764;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1518;ANALISTA DE BIBLIOTECAS Y RECURSOS DEL APRENDIZAJE Y LA INVESTIGACION 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2765;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1519;ANALISTA DE BIBLIOTECAS Y RECURSOS DEL APRENDIZAJE Y LA INVESTIGACION 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2535;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1520;ANALISTA DE BIBLIOTECAS Y RECURSOS DEL APRENDIZAJE Y LA INVESTIGACION 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2541;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1521;ANALISTA DE BIBLIOTECAS Y RECURSOS DEL APRENDIZAJE Y LA INVESTIGACION 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2538;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1522;ANALISTA DE BIBLIOTECAS Y RECURSOS DEL APRENDIZAJE Y LA INVESTIGACION 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2534;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1523;ANALISTA DE BIBLIOTECAS Y RECURSOS DEL APRENDIZAJE Y LA INVESTIGACION 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2640;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1524;ANALISTA DE BIENES Y BODEGA 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2973;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1525;ANALISTA DE BIENES Y BODEGA 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2484;UEP NIVEL PROFESIONAL A3;1,760.00;3,520.00;293.34;80.33;0.00;0.00;3,893.67
1526;ANALISTA DE BIENES Y BODEGA 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2570;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1527;ANALISTA DE BIENES Y BODEGA 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2561;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1528;ANALISTA DE BIENES Y BODEGA 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2576;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1529;ANALISTA DE BIENES Y BODEGA 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2571;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1530;ANALISTA DE BIENES Y BODEGA 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2749;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1531;ANALISTA DE BIENES Y BODEGA 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2572;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1532;ANALISTA DE BIENES Y BODEGA 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2480;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1533;ANALISTA DE BIENES Y BODEGA 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2574;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1534;ANALISTA DE BIENES Y BODEGA 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2575;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1535;ANALISTA DE BIENESTAR ESTUDIANTIL Y POLITECNICO 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2834;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1536;ANALISTA DE BIENESTAR ESTUDIANTIL Y POLITECNICO 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2569;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1537;ANALISTA DE BIENESTAR ESTUDIANTIL Y POLITECNICO 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2833;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1538;ANALISTA DE BIENESTAR ESTUDIANTIL Y POLITECNICO 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2763;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1539;ANALISTA DE BIENESTAR ESTUDIANTIL Y POLITECNICO 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2893;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1540;ANALISTA DE COMUNICACION Y RELACIONES PUBLICAS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2633;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1541;ANALISTA DE COMUNICACION Y RELACIONES PUBLICAS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2984;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1542;ANALISTA DE COMUNICACION Y RELACIONES PUBLICAS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2950;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1543;ANALISTA DE COMUNICACION Y RELACIONES PUBLICAS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2626;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1544;ANALISTA DE COMUNICACION Y RELACIONES PUBLICAS 3;1.SERVICIO CIVIL PUBLICO (LOSEP);2882;UEP NIVEL PROFESIONAL A3;1,760.00;3,520.00;293.34;80.33;0.00;0.00;3,893.67
1545;ANALISTA DE CONTABILIDAD 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2909;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1546;ANALISTA DE CONTABILIDAD 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2559;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1547;ANALISTA DE CONTABILIDAD 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2557;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1548;ANALISTA DE CONTABILIDAD 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2972;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1549;ANALISTA DE CONTABILIDAD 2;1.SERVICIO CIVIL PUBLICO (LOSEP);2554;UEP NIVEL PROFESIONAL A3;1,500.00;3,000.00;250.00;80.33;0.00;0.00;3,330.33
1550;ANALISTA DE CONTROL QUIMICO AMBIENTAL 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2933;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1551;ANALISTA DE DESARROLLO ACADEMICO 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2905;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1552;ANALISTA DE DESARROLLO ACADEMICO 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2911;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1553;ANALISTA DE DESARROLLO ACADEMICO 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2678;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1554;ANALISTA DE DESARROLLO DE RECURSOS ACADEMICOS 3;1.SERVICIO CIVIL PUBLICO (LOSEP);2778;UEP NIVEL PROFESIONAL A3;1,760.00;3,520.00;293.34;80.33;0.00;0.00;3,893.67
1555;ANALISTA DE DESARROLLO DE SISTEMAS INFORMATICOS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2786;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1556;ANALISTA DE DESARROLLO DE SISTEMAS INFORMATICOS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2910;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1557;ANALISTA DE DESARROLLO DE SISTEMAS INFORMATICOS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2716;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1558;ANALISTA DE DESARROLLO DE SISTEMAS INFORMATICOS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2720;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1559;ANALISTA DE DESARROLLO DE SISTEMAS INFORMATICOS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2942;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1560;ANALISTA DE DESARROLLO DE SISTEMAS INFORMATICOS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2721;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1561;ANALISTA DE DESARROLLO DE SISTEMAS INFORMATICOS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2943;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1562;ANALISTA DE DESARROLLO DE SISTEMAS INFORMATICOS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2759;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1563;ANALISTA DE DESARROLLO DE SISTEMAS INFORMATICOS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2885;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1564;ANALISTA DE DESARROLLO DE SISTEMAS INFORMATICOS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2717;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1565;ANALISTA DE DESARROLLO DE SISTEMAS INFORMATICOS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2946;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1566;ANALISTA DE DESARROLLO DE SISTEMAS INFORMATICOS 2;1.SERVICIO CIVIL PUBLICO (LOSEP);2585;UEP NIVEL PROFESIONAL A3;1,500.00;3,000.00;250.00;80.33;0.00;0.00;3,330.33
1567;ANALISTA DE DESARROLLO DE SISTEMAS INFORMATICOS 3;1.SERVICIO CIVIL PUBLICO (LOSEP);2562;UEP NIVEL PROFESIONAL A3;1,760.00;3,520.00;293.34;80.33;0.00;0.00;3,893.67
1568;ANALISTA DE DISEÑO Y PRODUCCION DE MATERIAL CIENTIFICO 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2784;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1569;ANALISTA DE DISEÑO Y PRODUCCION DE MATERIAL CIENTIFICO 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2987;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1570;ANALISTA DE DOCUMENTACION Y ARCHIVO 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2959;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1571;ANALISTA DE DOCUMENTACION Y ARCHIVO 3;1.SERVICIO CIVIL PUBLICO (LOSEP);2593;UEP NIVEL PROFESIONAL A3;1,760.00;3,520.00;293.34;80.33;0.00;0.00;3,893.67
1572;ANALISTA DE EMPRENDIMIENTO 3;1.SERVICIO CIVIL PUBLICO (LOSEP);2665;UEP NIVEL PROFESIONAL A3;1,760.00;3,520.00;293.34;80.33;0.00;0.00;3,893.67
1573;ANALISTA DE EMPRENDIMIENTOS 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2683;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
1574;ANALISTA DE EVALUACION DEL PERSONAL ACADEMICO 3;1.SERVICIO CIVIL PUBLICO (LOSEP);2935;UEP NIVEL PROFESIONAL A3;1,760.00;3,520.00;293.34;80.33;0.00;0.00;3,893.67
1575;ANALISTA DE EVALUACION INSTITUCIONAL 3;1.SERVICIO CIVIL PUBLICO (LOSEP);2752;UEP NIVEL PROFESIONAL A3;1,760.00;3,520.00;293.34;80.33;0.00;0.00;3,893.67
1576;ANALISTA DE EVALUACION Y ACREDITACION 1;1.SERVICIO CIVIL PUBLICO (LOSEP);2753;UEP NIVEL PROFESIONAL A3;1,300.00;2,600.00;216.66;80.33;0.00;0.00;2,896.99
