FECHA ACTUALIZACIÓN DE LA INFORMACIÓN:;31/10/2024
PERIODICIDAD DE ACTUALIZACIÓN DE LA INFORMACIÓN:;MENSUAL
UNIDAD POSEEDORA DE LA INFORMACIÓN:;
PERSONA RESPONSABLE DE LA UNIDAD POSEEDORA DE LA INFORMACIÓN:;
CORREO ELECTRÓNICO DE LA PERSONA RESPONSABLE DE LA UNIDAD POSEEDORA DE LA INFORMACIÓN:;
NÚMERO TELEFÓNICO DE LA PERSONA RESPONSABLE DE LA UNIDAD POSEEDORA DE LA INFORMACIÓN:;
Enlace al sitio web de la Contraloría General del Estado para consulta de informes aprobados;
LICENCIA;CC-BY-4.0
