FECHA ACTUALIZACIÓN DE LA INFORMACIÓN;30/11/2024
PERIODICIDAD DE ACTUALIZACIÓN DE LA INFORMACIÓN;MENSUAL
UNIDAD POSEEDORA DE LA INFORMACIÓN;N/A
PERSONA RESPONSABLE DE LA UNIDAD POSEEDORA DE LA INFORMACIÓN;N/A
CORREO ELECTRÓNICO DE LA PERSONA RESPONSABLE DE LA UNIDAD POSEEDORA DE LA INFORMACIÓN;N/A
NÚMERO TELEFÓNICO DE LA PERSONA RESPONSABLE DE LA UNIDAD POSEEDORA DE LA INFORMACIÓN;N/A
LICENCIA;CC-BY-4.0
ENLACE PARA DESCARGAR EL LISTADO ÍNDICE DE INFORMACIÓN RESERVADA - CERTIFICADO DE CUMPLIMIENTO ;N/A
ENLACE PARA DESCARGAR EL LISTADO ÍNDICE DE INFORMACIÓN RESERVADA - REPORTE DEL LITERAL C) (SISTEMA DE LA DEFENSORÍA DEL PUEBLO DE ECUADOR);N/A
