Instituci¢n;ESCUELA SUPERIOR POLITECNICA DE CHIMBORAZO
Descripci¢n;Contratos colectivos 
Nombre del campo;Descripci¢n del Campo
Denominaci¢n de la organizaci¢n sindical;Comit‚ Central énico de Trabajadores
Fecha de suscripci¢n del contrato;22 DE JULIO DE 2022
Enlace para descargar el contrato colectivo original;CONTRATO COLECTIVO.pdf
Fecha de la £ltima reforma o revisi¢n;22 DE JULIO DE 2022
Enlace para descargar todas las reformas completas del contrato colectivo;CONTRATO COLECTIVO.pdf
